size temperature m m^2 m^4 mag_sus
32 2.31 0.535998 0.332744 0.150802 20.1475 
32 2.31 0.540557 0.336193 0.15193 19.5007 
32 2.31 0.541713 0.337417 0.153008 19.4892 
32 2.311 0.535244 0.330803 0.147931 19.6368 
32 2.311 0.532696 0.32917 0.148057 20.119 
32 2.311 0.534921 0.330978 0.14876 19.8678 
32 2.311 0.534637 0.331323 0.149387 20.1549 
32 2.311 0.535229 0.33161 0.149416 20.0015 
32 2.312 0.533662 0.330013 0.148268 20.0274 
32 2.312 0.52942 0.325377 0.144607 19.9714 
32 2.312 0.535806 0.331662 0.148938 19.742 
32 2.312 0.535779 0.331415 0.148569 19.6452 
32 2.312 0.535684 0.330748 0.147933 19.3951 
32 2.313 0.528599 0.32467 0.144593 20.0343 
32 2.313 0.531361 0.327328 0.146565 19.9151 
32 2.313 0.53196 0.328218 0.146842 20.0271 
32 2.313 0.525136 0.32111 0.141912 20.0733 
32 2.313 0.525253 0.321822 0.142754 20.3345 
32 2.314 0.52715 0.322179 0.14222 19.6002 
32 2.314 0.525241 0.321393 0.141993 20.1413 
32 2.314 0.526441 0.322623 0.143213 20.1274 
32 2.314 0.527921 0.32416 0.143919 20.1171 
32 2.314 0.523404 0.320288 0.141805 20.505 
32 2.315 0.518713 0.31503 0.138289 20.3326 
32 2.315 0.52189 0.317633 0.139386 20.0214 
32 2.315 0.524357 0.320765 0.141716 20.2655 
32 2.315 0.519817 0.316412 0.139102 20.4368 
32 2.315 0.522504 0.318746 0.140438 20.2304 
32 2.316 0.520342 0.316142 0.138399 20.0673 
32 2.316 0.521889 0.317995 0.13997 20.1736 
32 2.316 0.518308 0.315018 0.13817 20.5039 
32 2.316 0.523774 0.31927 0.140331 19.8659 
32 2.316 0.520401 0.316142 0.13856 20.0399 
32 2.317 0.519654 0.315182 0.137388 19.9506 
32 2.317 0.521338 0.317644 0.140021 20.2637 
32 2.317 0.514517 0.311037 0.135351 20.4663 
32 2.317 0.516764 0.313399 0.136946 20.4863 
32 2.317 0.515601 0.3112 0.13498 20.0449 
32 2.318 0.513982 0.310037 0.134464 20.2588 
32 2.318 0.513146 0.310101 0.135511 20.6663 
32 2.318 0.512976 0.309987 0.135145 20.693 
32 2.318 0.514277 0.310816 0.135245 20.4688 
32 2.318 0.51428 0.310163 0.134568 20.1792 
32 2.319 0.509166 0.306291 0.132734 20.7716 
32 2.319 0.513259 0.309983 0.134782 20.5546 
32 2.319 0.515248 0.310966 0.134839 20.0849 
32 2.319 0.514003 0.30988 0.134098 20.1712 
32 2.319 0.513983 0.309815 0.134114 20.1519 
32 2.32 0.509696 0.306623 0.132716 20.6713 
32 2.32 0.503906 0.301193 0.12949 20.865 
32 2.32 0.506428 0.30375 0.130952 20.8688 
32 2.32 0.513771 0.309408 0.133581 20.0596 
32 2.32 0.50745 0.303946 0.130725 20.4979 
32 2.321 0.50195 0.299051 0.127659 20.7787 
32 2.321 0.502499 0.298532 0.126317 20.3064 
32 2.321 0.503649 0.299406 0.127347 20.1813 
32 2.321 0.506254 0.302836 0.130235 20.5345 
32 2.321 0.505003 0.301431 0.128657 20.4723 
32 2.322 0.497725 0.294767 0.124755 20.743 
32 2.322 0.499915 0.296941 0.126257 20.7385 
32 2.322 0.503358 0.299104 0.127325 20.1688 
32 2.322 0.504325 0.299979 0.12772 20.1251 
32 2.322 0.503309 0.299445 0.127475 20.3413 
32 2.323 0.496908 0.293574 0.123775 20.5668 
32 2.323 0.498428 0.295493 0.125371 20.7454 
32 2.323 0.499806 0.29649 0.125937 20.5785 
32 2.323 0.49945 0.296011 0.125235 20.5242 
32 2.323 0.499137 0.295664 0.125056 20.5095 
32 2.324 0.498385 0.294699 0.124374 20.4054 
32 2.324 0.496861 0.293443 0.123463 20.5209 
32 2.324 0.494386 0.290761 0.121576 20.4196 
32 2.324 0.497038 0.29402 0.124102 20.6974 
32 2.324 0.498339 0.294591 0.124343 20.3784 
32 2.325 0.49604 0.291975 0.122039 20.2242 
32 2.325 0.491217 0.288829 0.121269 20.9355 
32 2.325 0.489399 0.286935 0.119844 20.8868 
32 2.325 0.495267 0.291281 0.121896 20.256 
32 2.325 0.492963 0.289461 0.120984 20.4574 
32 2.326 0.493868 0.289517 0.120631 20.0799 
32 2.326 0.493356 0.289545 0.120717 20.3148 
32 2.326 0.494991 0.291075 0.121567 20.2769 
32 2.326 0.490338 0.287492 0.120013 20.7179 
32 2.326 0.494508 0.290593 0.121201 20.275 
32 2.327 0.488777 0.285449 0.118209 20.4827 
32 2.327 0.488849 0.285544 0.118477 20.4937 
32 2.327 0.486511 0.283324 0.11706 20.5202 
32 2.327 0.489313 0.285759 0.118393 20.3883 
32 2.327 0.491929 0.288041 0.119832 20.2631 
32 2.328 0.485052 0.281905 0.116148 20.5109 
32 2.328 0.486844 0.283857 0.11761 20.6031 
32 2.328 0.488853 0.285852 0.118637 20.6187 
32 2.328 0.484477 0.2815 0.116086 20.5779 
32 2.328 0.48391 0.281573 0.116187 20.8512 
32 2.329 0.483915 0.281216 0.115904 20.6834 
32 2.329 0.481492 0.279007 0.114656 20.7405 
32 2.329 0.482397 0.280181 0.115807 20.8731 
32 2.329 0.484308 0.282123 0.116653 20.9148 
32 2.329 0.483225 0.28128 0.116535 21.005 
32 2.33 0.478954 0.276978 0.113413 20.911 
32 2.33 0.480627 0.278061 0.113745 20.6818 
32 2.33 0.470743 0.269921 0.109411 21.2366 
32 2.33 0.475951 0.273401 0.110727 20.5992 
32 2.33 0.478854 0.276186 0.112503 20.6051 
32 2.331 0.476596 0.274435 0.11179 20.775 
32 2.331 0.480653 0.278249 0.114023 20.7442 
32 2.331 0.476679 0.274362 0.111769 20.708 
32 2.331 0.477865 0.275833 0.112676 20.857 
32 2.331 0.48099 0.278122 0.11366 20.5461 
32 2.332 0.474324 0.272401 0.110604 20.8213 
32 2.332 0.473248 0.270597 0.108953 20.477 
32 2.332 0.472061 0.269741 0.108517 20.594 
32 2.332 0.477522 0.274708 0.111311 20.4977 
32 2.332 0.472293 0.270049 0.108491 20.6328 
32 2.333 0.470699 0.268884 0.10869 20.7723 
32 2.333 0.470128 0.26779 0.10732 20.5284 
32 2.333 0.472132 0.270102 0.109073 20.7141 
32 2.333 0.466165 0.265081 0.106185 20.9679 
32 2.333 0.470793 0.269046 0.108462 20.8047 
32 2.334 0.465227 0.263759 0.105238 20.762 
32 2.334 0.467863 0.26594 0.10639 20.6398 
32 2.334 0.469334 0.268142 0.108087 21.0009 
32 2.334 0.465971 0.265391 0.106923 21.1743 
32 2.334 0.464414 0.262791 0.104701 20.6689 
32 2.335 0.460922 0.259759 0.102709 20.7475 
32 2.335 0.465455 0.264101 0.105313 20.8097 
32 2.335 0.466281 0.264645 0.105667 20.7112 
32 2.335 0.467534 0.265777 0.106216 20.6941 
32 2.335 0.467115 0.265907 0.106725 20.9231 
32 2.336 0.462761 0.261889 0.104225 20.9276 
32 2.336 0.461739 0.260034 0.102351 20.5289 
32 2.336 0.461604 0.260577 0.103222 20.8215 
32 2.336 0.461203 0.25876 0.101218 20.187 
32 2.336 0.462041 0.260798 0.103296 20.7413 
32 2.337 0.462375 0.260855 0.103111 20.6221 
32 2.337 0.458142 0.257301 0.100992 20.7726 
32 2.337 0.462041 0.260057 0.102354 20.4075 
32 2.337 0.459306 0.258399 0.101844 20.7853 
32 2.337 0.460442 0.258998 0.102047 20.5903 
32 2.338 0.454621 0.254909 0.100375 21.1232 
32 2.338 0.456371 0.255242 0.0995411 20.5711 
32 2.338 0.457733 0.255611 0.09926 20.187 
32 2.338 0.45589 0.255255 0.100174 20.7686 
32 2.338 0.458668 0.257909 0.101488 20.8184 
32 2.339 0.450274 0.250277 0.0969632 20.8087 
32 2.339 0.450322 0.25055 0.0972244 20.909 
32 2.339 0.453168 0.252672 0.0984922 20.7122 
32 2.339 0.453595 0.253751 0.0992353 21.0152 
32 2.339 0.454572 0.253204 0.0987223 20.3872 
32 2.34 0.452733 0.25194 0.0975509 20.5557 
32 2.34 0.451226 0.250368 0.0972598 20.4638 
32 2.34 0.451828 0.251455 0.0975024 20.7019 
32 2.34 0.452525 0.252038 0.098011 20.6808 
32 2.34 0.451909 0.250918 0.0968045 20.4346 
32 2.341 0.451607 0.250623 0.0969332 20.416 
32 2.341 0.446421 0.246318 0.094601 20.5704 
32 2.341 0.447027 0.246786 0.094572 20.5382 
32 2.341 0.446466 0.246488 0.0949807 20.6269 
32 2.341 0.447164 0.246501 0.0943712 20.3598 
32 2.342 0.44487 0.245651 0.0945783 20.8744 
32 2.342 0.446012 0.2458 0.0941918 20.4948 
32 2.342 0.448124 0.247797 0.0953112 20.5417 
32 2.342 0.443717 0.244507 0.0934122 20.8222 
32 2.342 0.443363 0.2428 0.0918536 20.213 
32 2.343 0.446807 0.246513 0.0944552 20.4873 
32 2.343 0.440656 0.241288 0.0918159 20.5892 
32 2.343 0.442337 0.24257 0.0925004 20.501 
32 2.343 0.443248 0.242835 0.0919306 20.2643 
32 2.343 0.447478 0.247444 0.095192 20.6319 
32 2.344 0.442712 0.242704 0.0919547 20.4057 
32 2.344 0.442083 0.242064 0.0918612 20.3692 
32 2.344 0.444369 0.243921 0.0929193 20.2951 
32 2.344 0.44133 0.240668 0.0905495 20.0497 
32 2.344 0.440621 0.24103 0.0911244 20.4812 
32 2.345 0.434638 0.236221 0.0890527 20.6592 
32 2.345 0.439527 0.240376 0.0911615 20.6078 
32 2.345 0.438275 0.238608 0.0897622 20.3154 
32 2.345 0.439401 0.239829 0.0906371 20.4169 
32 2.345 0.436635 0.238138 0.0899781 20.7367 
32 2.346 0.436259 0.237178 0.0890071 20.4518 
32 2.346 0.432232 0.234251 0.0878716 20.7011 
32 2.346 0.43265 0.233347 0.0865983 20.1487 
32 2.346 0.433386 0.235839 0.0888672 20.9583 
32 2.346 0.435841 0.236262 0.0883901 20.2113 
32 2.347 0.4301 0.231446 0.0859231 20.2706 
32 2.347 0.433558 0.234498 0.0875075 20.2992 
32 2.347 0.430755 0.23146 0.085465 20.0306 
32 2.347 0.429848 0.231364 0.0857897 20.3291 
32 2.347 0.432758 0.233889 0.0870223 20.3356 
32 2.348 0.436579 0.235994 0.0877213 19.7967 
32 2.348 0.427811 0.229648 0.0848756 20.3342 
32 2.348 0.431882 0.23336 0.0871392 20.4267 
32 2.348 0.43073 0.231814 0.0857878 20.1858 
32 2.348 0.425143 0.226943 0.0831375 20.147 
32 2.349 0.426475 0.228704 0.0840238 20.4112 
32 2.349 0.42819 0.229669 0.0844632 20.1933 
32 2.349 0.429032 0.230659 0.0857033 20.3105 
32 2.349 0.427796 0.229109 0.0840717 20.0962 
32 2.349 0.423837 0.225597 0.0823107 20.0349 
32 2.35 0.423172 0.226092 0.0831194 20.4879 
32 2.35 0.426183 0.22781 0.0833667 20.1219 
32 2.35 0.426552 0.228141 0.0837115 20.129 
32 2.35 0.422427 0.225243 0.0825453 20.3924 
32 2.35 0.42536 0.227423 0.0836361 20.2587 
32 2.351 0.419843 0.223418 0.0816583 20.5367 
32 2.351 0.419499 0.221813 0.0801307 19.9632 
32 2.351 0.420029 0.222676 0.0807021 20.1453 
32 2.351 0.42099 0.223228 0.0809672 20.0338 
32 2.351 0.420301 0.222389 0.080022 19.9205 
32 2.352 0.424765 0.226052 0.0820731 19.8646 
32 2.352 0.415151 0.218979 0.0789174 20.3009 
32 2.352 0.419497 0.222506 0.080877 20.2571 
32 2.352 0.420951 0.224591 0.0825009 20.6331 
32 2.352 0.423166 0.225369 0.0822603 20.1579 
32 2.353 0.413857 0.216925 0.0776234 19.8651 
32 2.353 0.416359 0.219289 0.0789458 19.9902 
32 2.353 0.415585 0.218534 0.0786779 19.9418 
32 2.353 0.416137 0.219293 0.0790073 20.0725 
32 2.353 0.417034 0.220069 0.0794509 20.0846 
32 2.354 0.415437 0.218895 0.0789191 20.1437 
32 2.354 0.416467 0.219031 0.0786744 19.8302 
32 2.354 0.413863 0.218533 0.0791605 20.5544 
32 2.354 0.413234 0.217183 0.0780188 20.1934 
32 2.354 0.411188 0.215232 0.076708 20.0783 
32 2.355 0.414612 0.217826 0.0779427 19.9683 
32 2.355 0.407874 0.212711 0.0753974 20.1536 
32 2.355 0.412429 0.21557 0.0764885 19.7723 
32 2.355 0.40914 0.213436 0.0757667 20.0192 
32 2.355 0.414621 0.217316 0.0774677 19.7431 
32 2.356 0.406256 0.21119 0.074827 20.057 
32 2.356 0.406568 0.212379 0.0756473 20.4634 
32 2.356 0.407658 0.211932 0.0748173 19.8832 
32 2.356 0.407373 0.212362 0.0752584 20.1713 
32 2.356 0.409135 0.212992 0.0754494 19.8196 
32 2.357 0.408752 0.212917 0.0752976 19.9149 
32 2.357 0.408432 0.212806 0.0754866 19.98 
32 2.357 0.405426 0.210476 0.0743216 20.0307 
32 2.357 0.409486 0.213154 0.0750271 19.7566 
32 2.357 0.405209 0.210797 0.0746669 20.2462 
32 2.358 0.405402 0.209982 0.0737815 19.8161 
32 2.358 0.398716 0.204919 0.0712926 19.952 
32 2.358 0.403363 0.209091 0.0737388 20.1453 
32 2.358 0.406404 0.210946 0.0743852 19.8816 
32 2.358 0.406729 0.211219 0.0743569 19.8852 
32 2.359 0.399067 0.205094 0.0713407 19.898 
32 2.359 0.403457 0.207199 0.0715368 19.2825 
32 2.359 0.398504 0.204184 0.0706759 19.6979 
32 2.359 0.400346 0.206328 0.0723546 19.9899 
32 2.359 0.401168 0.206167 0.071569 19.6341 
32 2.36 0.400139 0.20591 0.0718632 19.872 
32 2.36 0.393214 0.199114 0.0676856 19.3072 
32 2.36 0.399763 0.204484 0.0705653 19.3838 
32 2.36 0.398141 0.203603 0.0703547 19.563 
32 2.36 0.403466 0.20813 0.0726293 19.6754 
32 2.361 0.3983 0.203483 0.0699067 19.4477 
32 2.361 0.398213 0.203876 0.0703737 19.6482 
32 2.361 0.397671 0.202933 0.0697965 19.4266 
32 2.361 0.393877 0.20014 0.0686706 19.5177 
32 2.361 0.390639 0.198056 0.0679373 19.7155 
32 2.362 0.390483 0.197715 0.0674826 19.6117 
32 2.362 0.391548 0.198088 0.0676269 19.4129 
32 2.362 0.393403 0.200175 0.0689757 19.6865 
32 2.362 0.393835 0.199404 0.0678586 19.2043 
32 2.362 0.394963 0.201776 0.0698851 19.8472 
32 2.363 0.389409 0.195595 0.0655753 19.0482 
32 2.363 0.387939 0.195999 0.0666307 19.7185 
32 2.363 0.393635 0.199902 0.0685242 19.4808 
32 2.363 0.392688 0.198476 0.0670948 19.1849 
32 2.363 0.391045 0.198425 0.0680345 19.7213 
32 2.364 0.38935 0.196717 0.0669495 19.5462 
32 2.364 0.389557 0.196305 0.0661451 19.2975 
32 2.364 0.389017 0.195585 0.065891 19.168 
32 2.364 0.387327 0.195205 0.0660621 19.5719 
32 2.364 0.391099 0.198185 0.0676791 19.5906 
32 2.365 0.383563 0.191509 0.0641754 19.2193 
32 2.365 0.390218 0.196411 0.0659712 19.1123 
32 2.365 0.386386 0.19377 0.0650256 19.2571 
32 2.365 0.385776 0.193295 0.0646993 19.2554 
32 2.365 0.385321 0.192569 0.0642882 19.093 
32 2.366 0.382625 0.19167 0.0643963 19.592 
32 2.366 0.382902 0.191722 0.0646815 19.5226 
32 2.366 0.385265 0.193592 0.0652353 19.5465 
32 2.366 0.379657 0.187655 0.0619652 18.8336 
32 2.366 0.386632 0.194534 0.0657155 19.4976 
32 2.367 0.382572 0.191299 0.0641654 19.4409 
32 2.367 0.381487 0.189589 0.0630271 19.0596 
32 2.367 0.380349 0.188767 0.0624815 19.079 
32 2.367 0.385617 0.192899 0.0645396 19.1208 
32 2.367 0.380872 0.189436 0.0630665 19.1961 
32 2.368 0.382816 0.190386 0.0629424 18.957 
32 2.368 0.378826 0.187877 0.0622391 19.1862 
32 2.368 0.377456 0.186831 0.0617234 19.1817 
32 2.368 0.379983 0.188345 0.0619825 19.0087 
32 2.368 0.377506 0.187135 0.0622229 19.297 
32 2.369 0.380408 0.188041 0.0614767 18.7297 
32 2.369 0.379195 0.18765 0.0617725 18.9592 
32 2.369 0.377626 0.187238 0.062196 19.2944 
32 2.369 0.377703 0.186496 0.0611244 18.9484 
32 2.369 0.382648 0.190232 0.0631371 18.938 
32 2.37 0.373632 0.183057 0.0593357 18.7762 
32 2.37 0.374056 0.183848 0.060377 18.9808 
32 2.37 0.373903 0.183214 0.0595323 18.7561 
32 2.37 0.37533 0.18487 0.0607487 19.0099 
32 2.37 0.373978 0.183716 0.0599985 18.9492 
32 2.371 0.371763 0.181428 0.0585198 18.666 
32 2.371 0.371897 0.181789 0.0589664 18.779 
32 2.371 0.37195 0.182068 0.0594238 18.8822 
32 2.371 0.372699 0.182206 0.0591745 18.7013 
32 2.371 0.372455 0.182625 0.0594576 18.9607 
32 2.372 0.372393 0.181602 0.0584925 18.5312 
32 2.372 0.373726 0.183007 0.0594298 18.7082 
32 2.372 0.371223 0.181187 0.0585754 18.7274 
32 2.372 0.368335 0.179379 0.0581296 18.8692 
32 2.372 0.37049 0.180919 0.0584865 18.8467 
32 2.373 0.366822 0.177262 0.0566776 18.4274 
32 2.373 0.367439 0.178724 0.0578155 18.863 
32 2.373 0.368107 0.17879 0.057361 18.6793 
32 2.373 0.372353 0.182429 0.0592826 18.893 
32 2.373 0.366319 0.177716 0.0572762 18.7829 
32 2.374 0.366717 0.177252 0.0563381 18.4485 
32 2.374 0.366319 0.177507 0.0570665 18.6847 
32 2.374 0.365734 0.17688 0.056514 18.5986 
32 2.374 0.365915 0.17686 0.0562408 18.5329 
32 2.374 0.368638 0.178576 0.0568507 18.4105 
32 2.375 0.363102 0.174385 0.055004 18.3422 
32 2.375 0.362366 0.173583 0.0548661 18.2267 
32 2.375 0.361888 0.174539 0.0556428 18.7884 
32 2.375 0.361015 0.173573 0.0551424 18.6438 
32 2.375 0.362377 0.17386 0.0551024 18.3429 
32 2.376 0.360168 0.173303 0.0552124 18.7827 
32 2.376 0.362651 0.174283 0.0551873 18.4319 
32 2.376 0.364733 0.175108 0.0552154 18.1346 
32 2.376 0.359664 0.172076 0.0543006 18.4104 
32 2.376 0.364228 0.175628 0.0557705 18.5174 
32 2.377 0.361172 0.172776 0.0545418 18.2357 
32 2.377 0.361452 0.172194 0.0535675 17.898 
32 2.377 0.362445 0.17392 0.0547525 18.3319 
32 2.377 0.360038 0.171787 0.0538275 18.1621 
32 2.377 0.358994 0.170762 0.0531419 18.0442 
32 2.378 0.356431 0.168534 0.0518793 17.8668 
32 2.378 0.36147 0.172293 0.0535531 17.9274 
32 2.378 0.358751 0.171003 0.0533999 18.2154 
32 2.378 0.358189 0.170897 0.0534805 18.3434 
32 2.378 0.357669 0.169649 0.0524915 17.9661 
32 2.379 0.354135 0.167252 0.0516063 18.0096 
32 2.379 0.353249 0.167439 0.051916 18.3599 
32 2.379 0.35694 0.170144 0.0532724 18.3959 
32 2.379 0.356145 0.169265 0.0528215 18.2617 
32 2.379 0.361425 0.172078 0.0534769 17.8416 
32 2.38 0.352003 0.165727 0.0508554 17.9937 
32 2.38 0.352947 0.165929 0.050784 17.794 
32 2.38 0.353099 0.165703 0.0504134 17.6508 
32 2.38 0.350952 0.165681 0.0514251 18.2917 
32 2.38 0.354769 0.168242 0.052399 18.2344 
32 2.381 0.351148 0.16481 0.0505615 17.85 
32 2.381 0.347756 0.162599 0.0496102 17.9189 
32 2.381 0.350016 0.164352 0.0502844 17.9947 
32 2.381 0.351076 0.164296 0.0496817 17.651 
32 2.381 0.349246 0.16322 0.0496731 17.7392 
32 2.382 0.350818 0.164933 0.05067 17.9952 
32 2.382 0.347653 0.162637 0.0496199 17.9585 
32 2.382 0.347747 0.161531 0.0487317 17.4548 
32 2.382 0.350683 0.163982 0.0497948 17.627 
32 2.382 0.349936 0.163631 0.0496529 17.7011 
32 2.383 0.34749 0.161768 0.0489785 17.626 
32 2.383 0.346646 0.162239 0.0495587 18.0803 
32 2.383 0.34436 0.159003 0.047501 17.3685 
32 2.383 0.349563 0.163258 0.0494532 17.6454 
32 2.383 0.349886 0.163969 0.0499815 17.8541 
32 2.384 0.345206 0.160142 0.048067 17.5998 
32 2.384 0.345269 0.159811 0.0478672 17.4391 
32 2.384 0.34583 0.161135 0.0489672 17.8411 
32 2.384 0.344673 0.160144 0.0483377 17.7584 
32 2.384 0.348177 0.162267 0.0490179 17.628 
32 2.385 0.344585 0.159695 0.048107 17.5842 
32 2.385 0.338561 0.154691 0.0454683 17.2033 
32 2.385 0.342383 0.157831 0.0471345 17.4334 
32 2.385 0.341837 0.157559 0.0471781 17.4775 
32 2.385 0.341915 0.157729 0.0471894 17.5275 
32 2.386 0.344087 0.158321 0.0471856 17.1347 
32 2.386 0.342289 0.15752 0.0469482 17.3206 
32 2.386 0.345103 0.159828 0.0478193 17.4808 
32 2.386 0.342475 0.157731 0.0468639 17.3564 
32 2.386 0.340986 0.156831 0.0467549 17.4069 
32 2.387 0.340034 0.155489 0.045682 17.102 
32 2.387 0.339052 0.15491 0.0456747 17.1398 
32 2.387 0.339346 0.155785 0.0462781 17.4299 
32 2.387 0.339565 0.155589 0.0458658 17.2816 
32 2.387 0.337599 0.154006 0.0449096 17.1738 
32 2.388 0.334459 0.152403 0.0448194 17.384 
32 2.388 0.333997 0.151051 0.0436736 16.9369 
32 2.388 0.33805 0.154812 0.0455223 17.3814 
32 2.388 0.338246 0.154777 0.0456021 17.3099 
32 2.388 0.334813 0.151368 0.0438621 16.8388 
32 2.389 0.334348 0.151746 0.0441423 17.1272 
32 2.389 0.333529 0.151304 0.0441912 17.1718 
32 2.389 0.334067 0.151275 0.0439862 17.0056 
32 2.389 0.332193 0.150359 0.0438363 17.1482 
32 2.389 0.334648 0.152546 0.0445946 17.3837 
32 2.39 0.33424 0.151313 0.0439473 16.9654 
32 2.39 0.334365 0.151538 0.0443013 17.0258 
32 2.39 0.33073 0.149145 0.0430992 17.0364 
32 2.39 0.334318 0.151801 0.0444563 17.1522 
32 2.39 0.338032 0.153203 0.0442697 16.6829 
32 2.391 0.331172 0.148587 0.0426231 16.6649 
32 2.391 0.330075 0.147848 0.0420927 16.6594 
32 2.391 0.332901 0.150225 0.0434963 16.8746 
32 2.391 0.333452 0.150026 0.0431866 16.6324 
32 2.391 0.327959 0.146721 0.0420134 16.7729 
32 2.392 0.32867 0.146995 0.0417606 16.6831 
32 2.392 0.329723 0.147378 0.0419176 16.5503 
32 2.392 0.328604 0.146991 0.0419129 16.7002 
32 2.392 0.329545 0.147648 0.042121 16.7163 
32 2.392 0.33146 0.149415 0.0432117 16.931 
32 2.393 0.329025 0.14721 0.0420745 16.6683 
32 2.393 0.326056 0.145297 0.0413672 16.6818 
32 2.393 0.328359 0.145914 0.0407644 16.3012 
32 2.393 0.331296 0.149093 0.0429767 16.8327 
32 2.393 0.326502 0.145805 0.0413492 16.7751 
32 2.394 0.327772 0.146831 0.0423404 16.8515 
32 2.394 0.325187 0.145331 0.041668 16.9318 
32 2.394 0.325615 0.145183 0.0412878 16.749 
32 2.394 0.325024 0.144572 0.0410772 16.6525 
32 2.394 0.328884 0.147538 0.0422873 16.8414 
32 2.395 0.326827 0.144824 0.0407271 16.2506 
32 2.395 0.320387 0.140985 0.0393018 16.3914 
32 2.395 0.324872 0.144555 0.0411069 16.6803 
32 2.395 0.322205 0.14217 0.0397226 16.3986 
32 2.395 0.323307 0.143062 0.040134 16.4757 
32 2.396 0.322782 0.142899 0.040267 16.5443 
32 2.396 0.32343 0.142908 0.0400144 16.369 
32 2.396 0.320678 0.140978 0.0392032 16.3016 
32 2.396 0.318252 0.139478 0.0387429 16.3232 
32 2.396 0.319996 0.140848 0.039355 16.4329 
32 2.397 0.321456 0.141835 0.039526 16.4477 
32 2.397 0.321161 0.14106 0.0390682 16.1977 
32 2.397 0.321218 0.141042 0.0391896 16.1742 
32 2.397 0.318113 0.139625 0.0388853 16.417 
32 2.397 0.321861 0.141269 0.0391319 16.0946 
32 2.398 0.32007 0.140552 0.0388892 16.2729 
32 2.398 0.320171 0.140414 0.0389007 16.1863 
32 2.398 0.319085 0.139618 0.0383276 16.1425 
32 2.398 0.319567 0.139671 0.0384502 16.0337 
32 2.398 0.313973 0.136615 0.037745 16.2422 
32 2.399 0.317935 0.139173 0.038374 16.2589 
32 2.399 0.317249 0.138711 0.0383457 16.2477 
32 2.399 0.316886 0.138084 0.0379879 16.0779 
32 2.399 0.317908 0.138888 0.0381559 16.144 
32 2.399 0.317649 0.138015 0.0375864 15.8419 
32 2.4 0.314848 0.136409 0.0370812 15.9059 
32 2.4 0.313599 0.135922 0.0371825 16.0331 
32 2.4 0.31533 0.136604 0.0372668 15.8594 
32 2.4 0.313137 0.135429 0.036773 15.9461 
32 2.4 0.31641 0.138201 0.0381465 16.2497 
32 2.401 0.311665 0.134627 0.0364217 15.99 
32 2.401 0.313191 0.134663 0.036052 15.5987 
32 2.401 0.31278 0.134962 0.0364661 15.836 
32 2.401 0.312984 0.134739 0.0361225 15.6864 
32 2.401 0.314011 0.135567 0.0366527 15.7649 
32 2.402 0.313123 0.13524 0.0367597 15.8564 
32 2.402 0.312205 0.134264 0.036207 15.6848 
32 2.402 0.310623 0.133958 0.0364108 15.9746 
32 2.402 0.312648 0.135381 0.037089 16.0431 
32 2.402 0.311825 0.13451 0.0365095 15.8907 
32 2.403 0.310879 0.134176 0.0363447 15.9927 
32 2.403 0.310975 0.133412 0.0357709 15.6421 
32 2.403 0.310277 0.132647 0.0350522 15.5008 
32 2.403 0.309022 0.13229 0.0353503 15.6797 
32 2.403 0.308008 0.130766 0.0344833 15.2971 
32 2.404 0.306898 0.130513 0.0345225 15.4737 
32 2.404 0.308279 0.131778 0.035187 15.6503 
32 2.404 0.306203 0.130463 0.0346944 15.6339 
32 2.404 0.306122 0.129861 0.0343582 15.3984 
32 2.404 0.309068 0.132037 0.0353985 15.5533 
32 2.405 0.306721 0.13032 0.0342449 15.431 
32 2.405 0.307398 0.13033 0.0341217 15.2584 
32 2.405 0.303509 0.128189 0.0336725 15.3583 
32 2.405 0.303369 0.128095 0.0334927 15.3544 
32 2.405 0.307163 0.131076 0.0347595 15.6374 
32 2.406 0.306662 0.130254 0.0343913 15.412 
32 2.406 0.305072 0.128838 0.033614 15.2231 
32 2.406 0.309993 0.132404 0.0354371 15.4529 
32 2.406 0.303874 0.1283 0.0336809 15.3047 
32 2.406 0.305612 0.129204 0.0338561 15.2388 
32 2.407 0.300954 0.126155 0.0326334 15.1376 
32 2.407 0.302259 0.127 0.0329645 15.162 
32 2.407 0.301153 0.125819 0.0324215 14.9435 
32 2.407 0.302084 0.126442 0.0326744 14.9693 
32 2.407 0.302408 0.126997 0.0329474 15.1224 
32 2.408 0.301167 0.126264 0.0327162 15.1228 
32 2.408 0.302023 0.127054 0.0332932 15.2393 
32 2.408 0.302223 0.126661 0.0326036 15.0206 
32 2.408 0.299951 0.125597 0.0325189 15.1501 
32 2.408 0.30197 0.126313 0.0325914 14.9379 
32 2.409 0.297927 0.124476 0.0321201 15.1816 
32 2.409 0.299772 0.124729 0.0319018 14.8204 
32 2.409 0.3004 0.126385 0.0332206 15.3643 
32 2.409 0.301681 0.126218 0.0327041 14.9655 
32 2.409 0.300497 0.125748 0.0324137 15.0686 
32 2.41 0.299236 0.12468 0.0320689 14.9301 
32 2.41 0.298501 0.124578 0.0321572 15.073 
32 2.41 0.296003 0.122557 0.0311516 14.8457 
32 2.41 0.300194 0.125528 0.0325406 15.0462 
32 2.41 0.297133 0.123587 0.0317839 14.9985 
32 2.411 0.298821 0.124318 0.0316289 14.8754 
32 2.411 0.297996 0.123893 0.0316632 14.9041 
32 2.411 0.299514 0.12491 0.0322198 14.9507 
32 2.411 0.299493 0.124854 0.0319649 14.9323 
