size temperature m m^2 m^4 mag_sus
48 1.85 0.948497 0.899768 0.810016 0.151083 
48 1.86 0.946493 0.895976 0.803227 0.157969 
48 1.86 0.946665 0.896302 0.803808 0.156895 
48 1.86 0.946624 0.896224 0.803669 0.156865 
48 1.86 0.946369 0.89574 0.802797 0.155562 
48 1.86 0.946482 0.895955 0.803185 0.156846 
48 1.87 0.944602 0.89241 0.79688 0.168688 
48 1.87 0.944557 0.892322 0.796711 0.164559 
48 1.87 0.944351 0.891935 0.796033 0.168459 
48 1.87 0.944598 0.892402 0.796866 0.168335 
48 1.87 0.944541 0.892292 0.796662 0.165954 
48 1.88 0.94239 0.888246 0.789497 0.179319 
48 1.88 0.942537 0.88852 0.789977 0.176933 
48 1.88 0.942801 0.889015 0.790847 0.173076 
48 1.88 0.942776 0.888969 0.790772 0.175633 
48 1.88 0.942372 0.888211 0.789435 0.17953 
48 1.89 0.940599 0.884878 0.78354 0.18434 
48 1.89 0.940389 0.884486 0.782859 0.189047 
48 1.89 0.94034 0.884395 0.782702 0.189906 
48 1.89 0.940565 0.884813 0.783419 0.182565 
48 1.89 0.940564 0.884813 0.78343 0.185645 
48 1.9 0.938486 0.880922 0.776604 0.201659 
48 1.9 0.938221 0.880424 0.775721 0.199439 
48 1.9 0.938279 0.880535 0.775925 0.202419 
48 1.9 0.938314 0.880589 0.775985 0.189846 
48 1.9 0.93847 0.880884 0.776513 0.192898 
48 1.91 0.936005 0.876281 0.768479 0.211798 
48 1.91 0.936025 0.876315 0.768527 0.208119 
48 1.91 0.935895 0.876077 0.768125 0.213424 
48 1.91 0.936115 0.876486 0.768837 0.211543 
48 1.91 0.936245 0.876727 0.769245 0.206402 
48 1.92 0.933699 0.871979 0.76099 0.223139 
48 1.92 0.933852 0.872267 0.761494 0.223769 
48 1.92 0.933869 0.872294 0.761529 0.219288 
48 1.92 0.933588 0.871773 0.760631 0.223228 
48 1.92 0.933825 0.872215 0.761399 0.222047 
48 1.93 0.931241 0.867414 0.75311 0.244377 
48 1.93 0.931247 0.867421 0.753108 0.239364 
48 1.93 0.931362 0.867634 0.753473 0.237825 
48 1.93 0.93143 0.867761 0.75369 0.236799 
48 1.93 0.93138 0.867666 0.753522 0.235544 
48 1.94 0.928609 0.862524 0.744662 0.24841 
48 1.94 0.928607 0.862527 0.74469 0.256317 
48 1.94 0.92872 0.862743 0.745082 0.263245 
48 1.94 0.928827 0.862936 0.745395 0.256323 
48 1.94 0.929026 0.863308 0.746049 0.260194 
48 1.95 0.926103 0.857899 0.73678 0.274886 
48 1.95 0.926163 0.858011 0.736969 0.273832 
48 1.95 0.92618 0.858044 0.737034 0.276401 
48 1.95 0.926102 0.857899 0.736785 0.276501 
48 1.95 0.925888 0.857504 0.736112 0.278734 
48 1.96 0.923424 0.852958 0.728365 0.288741 
48 1.96 0.923393 0.852904 0.728289 0.294185 
48 1.96 0.923347 0.852814 0.728114 0.287241 
48 1.96 0.923562 0.853213 0.728803 0.290049 
48 1.96 0.923333 0.852794 0.728103 0.294842 
48 1.97 0.920678 0.84791 0.719829 0.306389 
48 1.97 0.9205 0.847587 0.719295 0.311253 
48 1.97 0.920653 0.847869 0.719776 0.311908 
48 1.97 0.920778 0.848094 0.720142 0.306501 
48 1.97 0.92079 0.848119 0.720195 0.310192 
48 1.98 0.917725 0.842511 0.710795 0.340152 
48 1.98 0.917475 0.842054 0.710026 0.340564 
48 1.98 0.917833 0.842704 0.711104 0.333806 
48 1.98 0.917724 0.842504 0.710766 0.333596 
48 1.98 0.91768 0.842424 0.710635 0.335196 
48 1.99 0.91436 0.836364 0.700529 0.359624 
48 1.99 0.914686 0.836958 0.70151 0.355033 
48 1.99 0.914422 0.836474 0.700696 0.353522 
48 1.99 0.91441 0.836459 0.700699 0.363554 
48 1.99 0.914707 0.83699 0.701546 0.348347 
48 2.5 0.13322 0.0273411 0.00204581 8.84129 
48 2.5 0.132211 0.026998 0.00205956 8.77214 
48 2.5 0.131947 0.0266005 0.00193777 8.47001 
48 2.5 0.131426 0.0265994 0.00197062 8.59535 
48 2.5 0.130709 0.026596 0.00201015 8.76547 
48 2.51 0.127147 0.0250703 0.00176875 8.17328 
48 2.51 0.128607 0.025431 0.0017995 8.16147 
48 2.51 0.127636 0.0251171 0.00176093 8.10185 
48 2.51 0.127932 0.025334 0.00178469 8.23139 
48 2.51 0.128441 0.0255374 0.00184293 8.29823 
48 2.52 0.124353 0.0241166 0.0016749 7.91123 
48 2.52 0.125198 0.0241083 0.00160487 7.71097 
48 2.52 0.125228 0.0240908 0.00160392 7.68795 
48 2.52 0.125159 0.0242676 0.00165404 7.86559 
48 2.52 0.123209 0.0236322 0.00158468 7.72736 
48 2.53 0.119277 0.0220048 0.00136935 7.08303 
48 2.53 0.120933 0.0227046 0.0014715 7.35806 
48 2.53 0.12042 0.0223229 0.00139521 7.12325 
48 2.53 0.120795 0.0224607 0.00141405 7.16632 
48 2.53 0.120043 0.022305 0.00140103 7.1896 
48 2.54 0.116904 0.0211194 0.0012443 6.76033 
48 2.54 0.116372 0.0210826 0.00126983 6.83953 
48 2.54 0.116443 0.0210156 0.00124247 6.76378 
48 2.54 0.117056 0.0211389 0.00123899 6.74587 
48 2.54 0.117643 0.0214919 0.00129475 6.94097 
48 2.55 0.114084 0.0201468 0.00113639 6.44366 
48 2.55 0.113356 0.0200008 0.00115031 6.4613 
48 2.55 0.113189 0.0199766 0.00116616 6.47366 
48 2.55 0.114028 0.0201422 0.00114893 6.45107 
48 2.55 0.113581 0.0199469 0.00111671 6.3664 
48 2.56 0.110966 0.0190609 0.00103078 6.07261 
48 2.56 0.11147 0.0192504 0.00104911 6.14237 
48 2.56 0.109722 0.0186425 0.000989758 5.94331 
48 2.56 0.109875 0.0187666 0.00101361 6.02467 
48 2.56 0.109266 0.0187313 0.00102052 6.11302 
48 2.57 0.108466 0.0182129 0.000946758 5.7805 
48 2.57 0.106599 0.0176937 0.000895543 5.6752 
48 2.57 0.106647 0.0176647 0.000889778 5.63999 
48 2.57 0.107705 0.0179263 0.000915832 5.67124 
48 2.57 0.107626 0.017987 0.000932928 5.74083 
48 2.58 0.104506 0.0169338 0.000824145 5.36915 
48 2.58 0.104383 0.0170329 0.000833477 5.48049 
48 2.58 0.106761 0.0174967 0.000849495 5.44634 
48 2.58 0.104529 0.0170257 0.000843609 5.44691 
48 2.58 0.10503 0.0172675 0.000875832 5.56902 
48 2.59 0.102277 0.0163031 0.000761286 5.19748 
48 2.59 0.102247 0.0162138 0.000753836 5.12338 
48 2.59 0.102131 0.0162851 0.000757494 5.20799 
48 2.59 0.102679 0.0163992 0.000771621 5.20961 
48 2.59 0.103831 0.0166545 0.000780539 5.22507 
48 2.6 0.10019 0.015629 0.000708098 4.95448 
48 2.6 0.0991711 0.0153412 0.000676004 4.87946 
48 2.6 0.10045 0.0157408 0.000720125 5.0072 
48 2.6 0.101549 0.0160169 0.000732606 5.05533 
48 2.6 0.100134 0.0155121 0.000676952 4.86085 
48 2.61 0.0978675 0.0149753 0.000654271 4.76445 
48 2.61 0.0972505 0.0147527 0.000623478 4.67425 
48 2.61 0.0977189 0.0148348 0.000636495 4.66607 
48 2.61 0.0971497 0.0146345 0.000609641 4.58724 
48 2.61 0.0979109 0.014943 0.000636298 4.72846 
48 2.62 0.0964444 0.0143624 0.000585524 4.45052 
48 2.62 0.0955122 0.0142221 0.000578685 4.48444 
48 2.62 0.0955097 0.0140435 0.000554567 4.32779 
48 2.62 0.0951153 0.0141513 0.000598125 4.4887 
48 2.62 0.0964383 0.0142861 0.000575531 4.38446 
48 2.63 0.0927089 0.013338 0.000516858 4.15511 
48 2.63 0.094947 0.0140159 0.000568001 4.38108 
48 2.63 0.0926112 0.013357 0.000522273 4.18766 
48 2.63 0.0941046 0.0137968 0.000549689 4.32866 
48 2.63 0.0931368 0.0135125 0.000528448 4.2383 
48 2.64 0.0913835 0.0129556 0.00047817 4.0186 
48 2.64 0.0913703 0.0130302 0.000492194 4.08583 
48 2.64 0.0910522 0.0129294 0.000490066 4.04854 
48 2.64 0.0922645 0.013241 0.000500539 4.1265 
48 2.64 0.0914804 0.0130954 0.000497887 4.12514 
48 2.65 0.088401 0.0123367 0.000451584 3.93158 
48 2.65 0.0897472 0.0125997 0.0004658 3.9517 
48 2.65 0.0905644 0.0126321 0.000449017 3.85173 
48 2.65 0.0892915 0.0124463 0.000451594 3.88925 
48 2.65 0.0896119 0.0125446 0.000460559 3.92487 
48 2.66 0.0873685 0.0119379 0.000418246 3.7285 
48 2.66 0.0885922 0.012166 0.000422779 3.73962 
48 2.66 0.0883097 0.0121627 0.000428462 3.78 
48 2.66 0.0872983 0.0118293 0.000404879 3.6451 
48 2.66 0.0884139 0.0121096 0.000420585 3.71806 
48 2.67 0.0852072 0.0112155 0.000357028 3.41302 
48 2.67 0.0870344 0.0117825 0.000400248 3.63079 
48 2.67 0.0861965 0.0116468 0.000399639 3.63888 
48 2.67 0.0863801 0.0116693 0.000388483 3.63095 
48 2.67 0.0863835 0.011808 0.000419784 3.75013 
48 2.68 0.0847495 0.0112834 0.000379511 3.52561 
48 2.68 0.0842639 0.0110902 0.000363361 3.43003 
48 2.68 0.0837309 0.0109923 0.000358542 3.42286 
48 2.68 0.0855147 0.0114101 0.000386649 3.52248 
48 2.68 0.083951 0.011014 0.000353828 3.40975 
48 2.69 0.0830078 0.0107318 0.000333986 3.29028 
48 2.69 0.0837638 0.01092 0.000348147 3.34352 
48 2.69 0.0832806 0.010853 0.000345958 3.35525 
48 2.69 0.083385 0.010835 0.000340243 3.32487 
48 2.69 0.0834985 0.0108064 0.000329635 3.28415 
48 2.7 0.081744 0.0105261 0.000328776 3.28019 
48 2.7 0.0812444 0.0103514 0.000313572 3.20067 
48 2.7 0.0829581 0.0106307 0.000322571 3.19889 
48 2.7 0.0821906 0.0105466 0.000325444 3.23522 
48 2.7 0.0823347 0.0105841 0.00032612 3.24703 
48 2.71 0.0801634 0.0101029 0.000304076 3.12593 
48 2.71 0.0804578 0.0100695 0.000293659 3.05732 
48 2.71 0.0804481 0.0100482 0.000291023 3.04052 
48 2.71 0.0809134 0.0102181 0.000303745 3.12115 
48 2.71 0.0790711 0.00986848 0.000293474 3.07447 
48 2.72 0.0794578 0.00984356 0.000287908 2.99013 
48 2.72 0.0796717 0.00993622 0.000290708 3.03979 
48 2.72 0.0788353 0.00981347 0.000292498 3.04811 
48 2.72 0.0794743 0.00984573 0.000279108 2.98975 
48 2.72 0.0786674 0.00966089 0.00027325 2.94127 
48 2.73 0.0786683 0.00962766 0.000272445 2.90233 
48 2.73 0.0769235 0.00931672 0.000260999 2.86902 
48 2.73 0.0786139 0.00961654 0.000267541 2.90017 
48 2.73 0.0772903 0.00931958 0.000251905 2.82371 
48 2.73 0.0779768 0.00956172 0.000269727 2.9381 
48 2.74 0.0754229 0.0088516 0.000228531 2.65967 
48 2.74 0.0774246 0.00939188 0.000261678 2.85672 
48 2.74 0.0768991 0.00929823 0.000259137 2.84616 
48 2.74 0.0770301 0.00927764 0.000249896 2.81189 
48 2.74 0.0770496 0.00932745 0.000259503 2.85126 
48 2.75 0.0755125 0.00884452 0.000226561 2.63275 
48 2.75 0.0747668 0.00881295 0.000239323 2.70019 
48 2.75 0.0760181 0.00906027 0.000241869 2.74932 
48 2.75 0.0748274 0.00883884 0.000236365 2.71427 
48 2.75 0.0764336 0.00901765 0.000234874 2.66053 
48 2.76 0.0748056 0.00875683 0.00022924 2.63871 
48 2.76 0.075001 0.00876098 0.000225753 2.61773 
48 2.76 0.0740498 0.00859214 0.000216866 2.59514 
48 2.76 0.0740672 0.00857896 0.000213854 2.58199 
48 2.76 0.0747693 0.00868169 0.000216925 2.58052 
48 2.77 0.0731325 0.00840437 0.000214762 2.5419 
48 2.77 0.0737882 0.00857524 0.000220158 2.60389 
48 2.77 0.073693 0.008502 0.000213911 2.55465 
48 2.77 0.0741703 0.0086785 0.000225832 2.64275 
48 2.77 0.0733563 0.00839311 0.000204823 2.50525 
48 2.78 0.0726621 0.00825771 0.000201664 2.46804 
48 2.78 0.0728477 0.00826348 0.000205571 2.45045 
48 2.78 0.0726401 0.00827684 0.000204023 2.48655 
48 2.78 0.0725115 0.00825251 0.000201739 2.48184 
48 2.78 0.0720536 0.00813977 0.000193049 2.44327 
48 2.79 0.0716891 0.00810767 0.000196734 2.45127 
48 2.79 0.0715303 0.00798532 0.000188762 2.36902 
48 2.79 0.0701098 0.00771025 0.000176361 2.30802 
48 2.79 0.0724265 0.0081455 0.000192972 2.39476 
48 2.79 0.0708227 0.00792432 0.000189968 2.40182 
48 2.8 0.0700862 0.00770655 0.000179588 2.29945 
48 2.8 0.0710165 0.00791142 0.000186488 2.36002 
48 2.8 0.0708443 0.00777597 0.000174404 2.26867 
48 2.8 0.0714433 0.00800439 0.000189917 2.38648 
48 2.8 0.0710924 0.00785668 0.000178244 2.30611 
48 2.81 0.069606 0.00758234 0.000169609 2.24443 
48 2.81 0.0705585 0.00777771 0.000179025 2.29515 
48 2.81 0.0690852 0.00753859 0.000174305 2.26777 
48 2.81 0.0699474 0.00770672 0.000176155 2.30735 
48 2.81 0.0690331 0.00743399 0.000164971 2.18792 
48 2.82 0.0697207 0.00758427 0.000168247 2.225 
48 2.82 0.0685015 0.00735473 0.000157354 2.17513 
48 2.82 0.0687813 0.00739166 0.000165326 2.17392 
48 2.82 0.0690115 0.00744402 0.000163281 2.19078 
48 2.82 0.0687099 0.0073589 0.000160668 2.15518 
48 2.83 0.0667986 0.00699255 0.000143915 2.06017 
48 2.83 0.0674287 0.007063 0.000143759 2.04866 
48 2.83 0.0681088 0.0072432 0.000155898 2.12033 
48 2.83 0.067197 0.00712159 0.000150745 2.12176 
48 2.83 0.0677323 0.00717845 0.000151265 2.10925 
48 2.84 0.0667964 0.00698837 0.000143902 2.04976 
48 2.84 0.0667526 0.00708514 0.000152717 2.13301 
48 2.84 0.0672641 0.00704653 0.000143439 2.04607 
48 2.84 0.0673181 0.00707988 0.000146425 2.06724 
48 2.84 0.0673156 0.00703749 0.000142748 2.03311 
48 2.85 0.0658841 0.00684786 0.000141042 2.02683 
48 2.85 0.0663175 0.00690649 0.000141131 2.0279 
48 2.85 0.0662557 0.00691566 0.000144553 2.04194 
48 2.85 0.0655204 0.00675358 0.000136949 1.98924 
48 2.85 0.0657429 0.00680387 0.00013985 2.00629 
48 2.86 0.0654848 0.0067365 0.000136666 1.97229 
48 2.86 0.0650039 0.0066166 0.000128084 1.92625 
48 2.86 0.0649282 0.00660942 0.000129489 1.92839 
48 2.86 0.064501 0.006536 0.0001275 1.91378 
48 2.86 0.0652711 0.00668229 0.000134032 1.95113 
48 2.87 0.0639905 0.00644002 0.000124084 1.88272 
48 2.87 0.0646605 0.00655518 0.000129936 1.90598 
48 2.87 0.0648903 0.00660668 0.000130591 1.92342 
48 2.87 0.0643843 0.00650308 0.000125948 1.89277 
48 2.87 0.0643714 0.0064877 0.000125627 1.88176 
48 2.88 0.0639071 0.00641802 0.000122673 1.86712 
48 2.88 0.0642602 0.00647617 0.000124837 1.87743 
48 2.88 0.0645032 0.0064791 0.00012483 1.85475 
48 2.88 0.0632865 0.00632507 0.000123851 1.85592 
48 2.88 0.0637602 0.0063877 0.000122916 1.85787 
48 2.89 0.063259 0.00621911 0.000114021 1.76779 
48 2.89 0.0629046 0.00622572 0.000115933 1.80871 
48 2.89 0.0628976 0.00620872 0.000115545 1.79586 
48 2.89 0.0625227 0.00614659 0.000113361 1.78381 
48 2.89 0.0628001 0.00618782 0.000113938 1.78896 
48 2.9 0.0628332 0.00618252 0.000113941 1.77529 
48 2.9 0.0622805 0.00602513 0.000106684 1.70518 
48 2.9 0.0636266 0.00630384 0.000118722 1.79196 
48 2.9 0.0620439 0.00603031 0.000106195 1.73266 
48 2.9 0.0631576 0.0062039 0.00011126 1.7598 
48 2.91 0.0616944 0.00597621 0.000106142 1.71811 
48 2.91 0.062106 0.00602553 0.000107214 1.71682 
48 2.91 0.0605937 0.00576527 0.000100187 1.65767 
48 2.91 0.061425 0.00589251 0.000103287 1.6781 
48 2.91 0.0619268 0.00604084 0.000109524 1.74653 
48 2.92 0.0613306 0.00589519 0.00010267 1.68362 
48 2.92 0.0607451 0.00580117 0.000100613 1.66582 
48 2.92 0.0611981 0.00584204 9.95422e-05 1.65449 
48 2.92 0.0613018 0.0059366 0.00010829 1.71907 
48 2.92 0.0608318 0.00576869 9.66845e-05 1.63189 
48 2.93 0.0600575 0.00562618 9.36153e-05 1.58786 
48 2.93 0.0602567 0.00566547 9.44233e-05 1.59991 
48 2.93 0.0603114 0.0057033 9.61886e-05 1.62447 
48 2.93 0.0598335 0.00563726 9.50957e-05 1.61769 
48 2.93 0.0613089 0.00591214 0.000105236 1.69329 
48 2.94 0.0599167 0.00559734 9.28214e-05 1.5731 
48 2.94 0.0597638 0.00560501 9.36593e-05 1.59344 
48 2.94 0.0604628 0.00569564 9.4158e-05 1.5986 
48 2.94 0.0602422 0.0056978 9.79428e-05 1.62117 
48 2.94 0.060392 0.00571338 9.79205e-05 1.61921 
48 2.95 0.0601663 0.00565747 9.5119e-05 1.59131 
48 2.95 0.0592569 0.00546392 8.87396e-05 1.52497 
48 2.95 0.058974 0.00546707 8.9718e-05 1.55356 
48 2.95 0.0592135 0.00548045 8.83741e-05 1.54189 
48 2.95 0.0590726 0.00545318 8.75162e-05 1.53361 
48 2.96 0.059558 0.00549004 8.64252e-05 1.5123 
48 2.96 0.058412 0.00531992 8.5246e-05 1.48511 
48 2.96 0.058827 0.0054766 9.16191e-05 1.5692 
48 2.96 0.0591344 0.00545508 8.67755e-05 1.52423 
48 2.96 0.0587635 0.0053735 8.3529e-05 1.49476 
48 2.97 0.0580944 0.00526119 8.15202e-05 1.46326 
48 2.97 0.0583977 0.00533637 8.46955e-05 1.49417 
48 2.97 0.0581407 0.00531178 8.28422e-05 1.49833 
48 2.97 0.0585617 0.005343 8.31208e-05 1.48443 
48 2.97 0.0581184 0.00530251 8.4853e-05 1.49315 
48 2.98 0.0570965 0.00512704 7.82417e-05 1.4435 
48 2.98 0.0580757 0.00527858 8.21432e-05 1.47347 
48 2.98 0.0581321 0.00529402 8.10154e-05 1.48034 
48 2.98 0.0575195 0.00520144 8.04534e-05 1.46353 
48 2.98 0.0572185 0.00513552 7.90576e-05 1.43927 
48 2.99 0.0576735 0.00514932 7.60934e-05 1.40482 
48 2.99 0.0566925 0.00503343 7.41961e-05 1.40196 
48 2.99 0.0572841 0.00514938 8.0664e-05 1.43935 
48 2.99 0.0578891 0.00527869 8.3859e-05 1.48531 
48 2.99 0.0581124 0.00527863 8.23148e-05 1.4653 
48 3 0.0567313 0.00503481 7.4433e-05 1.39497 
48 3 0.0569436 0.00508978 7.80527e-05 1.41866 
48 3 0.0561336 0.0049612 7.51176e-05 1.39025 
48 3 0.0573139 0.00509648 7.60412e-05 1.39131 
48 3 0.0564863 0.00502656 7.57888e-05 1.40994 
48 3.02 0.0556029 0.00488077 7.14579e-05 1.36493 
48 3.02 0.0563049 0.00490915 7.03924e-05 1.32664 
48 3.02 0.0557863 0.0048996 7.26091e-05 1.3637 
48 3.02 0.0560617 0.0049556 7.42489e-05 1.38292 
48 3.02 0.0552461 0.00477389 6.58562e-05 1.31356 
48 3.04 0.0548902 0.0047052 6.56642e-05 1.28256 
48 3.04 0.0546417 0.00469316 6.39285e-05 1.29407 
48 3.04 0.0556787 0.00484784 7.04081e-05 1.32459 
48 3.04 0.0547071 0.00473094 6.73757e-05 1.31727 
48 3.04 0.055065 0.00475827 6.64479e-05 1.30821 
48 3.06 0.0537578 0.00453889 6.12405e-05 1.24159 
48 3.06 0.0543885 0.00458731 6.06405e-05 1.2267 
48 3.06 0.0540334 0.00453941 6.03354e-05 1.21961 
48 3.06 0.0541552 0.00456548 6.12177e-05 1.22932 
48 3.06 0.0535595 0.00450772 6.03092e-05 1.23415 
48 3.08 0.0532596 0.00442911 5.78807e-05 1.19129 
48 3.08 0.0537025 0.00447876 5.97757e-05 1.19299 
48 3.08 0.0522431 0.00430762 5.69804e-05 1.18064 
48 3.08 0.0532831 0.00444168 5.91417e-05 1.19882 
48 3.08 0.0529572 0.00439961 5.79092e-05 1.19325 
48 3.1 0.0520099 0.004293 5.64861e-05 1.18022 
48 3.1 0.0525669 0.00436192 5.72817e-05 1.18815 
48 3.1 0.0522006 0.00424092 5.2871e-05 1.12674 
48 3.1 0.0517312 0.00417269 5.1161e-05 1.11229 
48 3.1 0.0520065 0.00425971 5.51936e-05 1.15574 
48 3.12 0.0510247 0.00409408 4.93785e-05 1.10072 
48 3.12 0.0507148 0.00407074 5.08512e-05 1.10677 
48 3.12 0.0517446 0.00418067 5.15071e-05 1.11003 
48 3.12 0.0515115 0.00414039 5.09121e-05 1.09806 
48 3.12 0.0514286 0.0041362 5.12022e-05 1.10127 
48 3.14 0.0510878 0.00406448 4.78321e-05 1.06727 
48 3.14 0.0507716 0.00401594 4.78137e-05 1.05528 
48 3.14 0.0505966 0.00403696 4.9187e-05 1.08372 
48 3.14 0.0502977 0.00394469 4.63366e-05 1.03815 
48 3.14 0.0502705 0.00396088 4.71484e-05 1.05203 
48 3.16 0.0496548 0.00386573 4.41737e-05 1.02086 
48 3.16 0.0504735 0.00396243 4.58691e-05 1.03159 
48 3.16 0.0503832 0.00394575 4.54068e-05 1.02607 
48 3.16 0.0504007 0.00397784 4.76293e-05 1.04818 
48 3.16 0.0492839 0.00382612 4.41008e-05 1.01874 
48 3.18 0.0483953 0.00371008 4.1885e-05 0.991134 
48 3.18 0.0492543 0.00381716 4.37129e-05 1.00794 
48 3.18 0.04969 0.00385499 4.38692e-05 1.00412 
48 3.18 0.0495929 0.00386022 4.47655e-05 1.0149 
48 3.18 0.0486891 0.00373012 4.11857e-05 0.98499 
48 3.2 0.048553 0.00371072 4.21351e-05 0.974398 
48 3.2 0.0485014 0.00370216 4.1255e-05 0.971838 
48 3.2 0.0480548 0.00360681 3.86331e-05 0.934236 
48 3.2 0.0483761 0.00367604 4.06771e-05 0.961769 
48 3.2 0.0488825 0.00374698 4.19721e-05 0.977387 
48 3.22 0.0482487 0.00360454 3.76888e-05 0.913447 
48 3.22 0.0476575 0.00354685 3.66839e-05 0.912738 
48 3.22 0.0475635 0.00355319 3.73205e-05 0.923679 
48 3.22 0.0479347 0.00359479 3.83661e-05 0.92808 
48 3.22 0.0482159 0.00363014 3.84169e-05 0.93403 
48 3.24 0.0476205 0.00355942 3.74649e-05 0.91855 
48 3.24 0.0474891 0.00352455 3.6885e-05 0.902634 
48 3.24 0.0470232 0.00347344 3.65669e-05 0.897609 
48 3.24 0.0469385 0.0034258 3.44426e-05 0.869385 
48 3.24 0.0465631 0.00342696 3.56418e-05 0.895169 
48 3.26 0.0467558 0.00343966 3.59136e-05 0.885951 
48 3.26 0.0463387 0.0033424 3.2354e-05 0.844653 
48 3.26 0.0472911 0.00347063 3.52647e-05 0.872254 
48 3.26 0.0470642 0.00347369 3.61952e-05 0.889546 
48 3.26 0.0471076 0.00349917 3.68519e-05 0.904672 
48 3.28 0.0470114 0.00344884 3.55647e-05 0.870161 
48 3.28 0.0463141 0.00334963 3.24938e-05 0.846185 
48 3.28 0.0457551 0.00328124 3.16073e-05 0.834292 
48 3.28 0.0460211 0.00331125 3.30872e-05 0.838228 
48 3.28 0.0463227 0.00336689 3.34751e-05 0.857743 
48 3.3 0.0451935 0.00319787 3.03216e-05 0.80669 
48 3.3 0.0457003 0.00329388 3.31812e-05 0.841561 
48 3.3 0.0458203 0.00327322 3.14859e-05 0.819468 
48 3.3 0.0459659 0.00332928 3.33557e-05 0.849282 
48 3.3 0.045548 0.0032698 3.16934e-05 0.834455 
48 3.32 0.0448874 0.00317307 3.04003e-05 0.803755 
48 3.32 0.0450661 0.00318397 3.0114e-05 0.800162 
48 3.32 0.0448689 0.00315976 2.93449e-05 0.79567 
48 3.32 0.0453605 0.00323366 3.11139e-05 0.816178 
48 3.32 0.0452484 0.00320182 3.00124e-05 0.801125 
48 3.34 0.0442651 0.00309139 2.90121e-05 0.780869 
48 3.34 0.044614 0.00312727 2.92924e-05 0.784229 
48 3.34 0.0446029 0.00310915 2.82228e-05 0.772417 
48 3.34 0.0455825 0.00322955 3.03208e-05 0.794526 
48 3.34 0.0441237 0.00306964 2.82743e-05 0.77449 
48 3.36 0.0438589 0.0030226 2.68714e-05 0.753598 
48 3.36 0.0447449 0.00313251 2.90907e-05 0.775137 
48 3.36 0.0439352 0.00303162 2.76118e-05 0.755185 
48 3.36 0.0438069 0.00303035 2.78924e-05 0.76204 
48 3.36 0.0440036 0.00306359 2.82647e-05 0.772987 
48 3.38 0.0433891 0.00297016 2.65589e-05 0.741333 
48 3.38 0.0430799 0.00291172 2.53918e-05 0.71972 
48 3.38 0.0434582 0.00299467 2.7081e-05 0.75395 
48 3.38 0.0433172 0.00295676 2.61752e-05 0.73645 
48 3.38 0.0439064 0.00302627 2.74699e-05 0.748799 
48 3.4 0.0433819 0.00294871 2.56232e-05 0.722865 
48 3.4 0.0436466 0.00301376 2.75704e-05 0.75133 
48 3.4 0.0434923 0.00294302 2.55836e-05 0.712508 
48 3.4 0.0430344 0.00290811 2.55537e-05 0.7157 
48 3.4 0.043274 0.00294866 2.57987e-05 0.729164 
48 3.42 0.0429232 0.00290244 2.55541e-05 0.714135 
48 3.42 0.0425562 0.0028605 2.48107e-05 0.707008 
48 3.42 0.0427287 0.00286512 2.40458e-05 0.70021 
48 3.42 0.0424286 0.00282097 2.37244e-05 0.687685 
48 3.42 0.0436763 0.00296316 2.52521e-05 0.711102 
48 3.44 0.0420635 0.00277217 2.36772e-05 0.671662 
48 3.44 0.0423274 0.00281942 2.34919e-05 0.688394 
48 3.44 0.0424432 0.00283215 2.4114e-05 0.690344 
48 3.44 0.0422858 0.00279172 2.28557e-05 0.672201 
48 3.44 0.0428023 0.00284406 2.37657e-05 0.677815 
48 3.46 0.0423007 0.00278862 2.26983e-05 0.665411 
48 3.46 0.0421379 0.00278509 2.32818e-05 0.672213 
48 3.46 0.0417872 0.00272543 2.18222e-05 0.652088 
48 3.46 0.0423768 0.00281347 2.34633e-05 0.677664 
48 3.46 0.0417615 0.00275139 2.2712e-05 0.6708 
48 3.48 0.0416794 0.0027323 2.27528e-05 0.658844 
48 3.48 0.0418299 0.0027531 2.28596e-05 0.664296 
48 3.48 0.0415236 0.00268968 2.1168e-05 0.63921 
48 3.48 0.0415395 0.00270939 2.20954e-05 0.651386 
48 3.48 0.0412201 0.00266444 2.09782e-05 0.639125 
48 3.5 0.0415593 0.00270836 2.21172e-05 0.6459 
48 3.5 0.0409999 0.00265345 2.12751e-05 0.640156 
48 3.5 0.0414699 0.002708 2.2067e-05 0.65055 
48 3.5 0.0411076 0.0026447 2.10431e-05 0.628571 
48 3.5 0.0409292 0.00264782 2.14608e-05 0.640262 
48 3.52 0.0408548 0.00261488 2.01021e-05 0.61905 
48 3.52 0.0410382 0.00264307 2.09466e-05 0.627668 
48 3.52 0.0405766 0.00260823 2.06673e-05 0.629525 
48 3.52 0.0407242 0.00259602 1.99712e-05 0.613677 
48 3.52 0.0407129 0.00260449 2.03528e-05 0.619818 
48 3.54 0.0408402 0.00258904 1.95677e-05 0.599505 
48 3.54 0.0402624 0.00255327 1.92348e-05 0.606726 
48 3.54 0.0401236 0.00255825 2.0195e-05 0.617226 
48 3.54 0.0401554 0.00255045 1.98964e-05 0.610493 
48 3.54 0.0402646 0.00255125 1.9373e-05 0.605295 
48 3.56 0.0398153 0.00248249 1.87772e-05 0.580682 
48 3.56 0.0399373 0.00249681 1.84409e-05 0.583648 
48 3.56 0.0403952 0.00253951 1.90979e-05 0.58748 
